index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
21,( <= ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 5 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 4 ) 4 ) ) ),1/0,false,"(== (min (- (/ (+ (+ 2 (+ (* (/ v4 2) -2) 1)) (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 7) 8)))) 2) (""%"" (/ (+ (+ 2 (+ (* (/ v4 2) -2) 1)) (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 7) 8)))) 2) 4)) (min (- (+ (/ (+ 3 v3) 2) (* (/ v4 2) -1)) (""%"" (+ (/ (+ 3 v3) 2) (* (/ v4 2) -1)) 4)) (/ (+ (+ (* (/ v4 2) -2) 5) (min (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 -1) 8))) (+ v3 -8))) 2))) (/ (+ (+ (* (/ v4 2) -2) 5) (min (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (* 8 (/ (+ v2 -1) 8))) (+ v3 -8))) 2))",-1,6,87056,0,3.0286730660000005,Time Limit : 0.375033657,
22,( && ( <= ( + ( min ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( / ( - v2 29 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 21 ) 2 ) ( min ( / ( - v2 29 ) 2 ) ( + ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 101) (+ v1 -227)) 64) (/ (- v2 29) 2)) (/ (min (/ (+ (min v0 101) (+ v1 -227)) 32) (+ -10 v2)) 2)) (<= (min (- v2 29) (+ (+ -21 (/ (+ (min v0 101) (+ v1 -163)) 32)) (* 8 (/ (+ (- v2 (/ (+ (min v0 101) (+ v1 -163)) 32)) -1) 8)))) (+ -1 (+ (* 2 (min (* 16 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 101) (+ v1 -227)) 64)) 16)) (- (/ (+ -27 v2) 2) (/ (+ (min v0 101) (+ v1 -163)) 64)))) (* 2 (/ (+ (min v0 101) (+ v1 -163)) 64)))))),-1,3,102727,299,3.033994877,Time Limit : 0.376345171,
23,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ -19 v2) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (+ v2 -13) 2)) 2)) (<= (min (/ (+ v2 -13) 2) (+ (/ (+ (min v0 11) (+ v1 -17)) 4) (* 8 (/ (+ (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) (* (/ (+ (min v0 11) (+ v1 -17)) 4) -1)) 8)))) (+ 4 (* 2 (+ (min (* 8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8)) (- (/ (+ -19 v2) 4) (/ (+ (min v0 11) (+ v1 -17)) 8))) (/ (+ (min v0 11) (+ v1 -17)) 8)))))),-1,3,92865,170,3.027993879,Time Limit : 0.376161515,
24,( && ( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ) ( <= ( / ( + v4 1 ) 4 ) ( + ( * ( / ( - ( / ( + v4 5 ) 4 ) v5 ) 2 ) 2 ) v5 ) ) ),1/0,false,(&& (&& (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (+ v2 -13) 2)) 2)) (<= (min (/ (/ (+ v2 -23) 2) 2) (+ (* (/ (+ (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) (/ (+ (min v0 11) (+ v1 -17)) -4)) 8) 4) (/ (+ (/ (+ (min v0 11) (+ v1 -17)) 4) -5) 2))) (min (/ (+ v2 -23) 4) (+ (/ (+ (min v0 11) (+ v1 -25)) 8) (* 8 (/ (+ (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) -8)) 8)))))) (<= (/ (+ 1 v4) 4) (+ v5 (* 2 (/ (+ (/ (+ 5 v4) 4) (* v5 -1)) 2))))),-1,9,66538,357,3.019535052,Time Limit : 0.375024799,
25,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( / ( - v2 43 ) 8 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 43 ) 8 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( * ( / ( - ( / ( + v2 13 ) 8 ) ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 11) (+ v1 -41)) 16) (/ (+ v2 -43) 8)) (/ (min (/ (+ (min v0 11) (+ v1 -41)) 8) (/ (+ -31 v2) 4)) 2)) (<= (/ (+ (min (* 8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8)) (- (/ (+ v2 -43) 4) (+ -5 (/ (+ (min v0 11) (+ v1 -25)) 8)))) (+ -5 (/ (+ (min v0 11) (+ v1 -25)) 8))) 2) (min (/ (+ v2 -43) 8) (+ (/ (+ (min v0 11) (+ v1 -41)) 16) (* 8 (/ (- (/ (+ v2 13) 8) (/ (+ (min v0 11) (+ v1 -41)) 16)) 8)))))),-1,2,83925,0,3.038926356,Time Limit : 0.376406506,
26,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 183 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 98 ) 98 ) ) ),1/0,false,(== (min (* (/ (/ (+ (+ (* -2 (/ v4 2)) 3) (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (* 8 (/ (+ v2 7) 8)))) 2) 98) 98) (min (* (/ (+ (/ (+ 3 v3) 2) (* (/ v4 2) -1)) 98) 98) (/ (+ (+ (* -2 (/ v4 2)) -183) (min (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (* 8 (/ (+ v2 -1) 8))) (+ v3 -8))) 2))) (/ (+ (+ (* -2 (/ v4 2)) -183) (min (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (* 8 (/ (+ v2 -1) 8))) (+ v3 -8))) 2)),-1,6,80398,52,3.032095456,Time Limit : 0.376398943,
27,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 17) (+ v1 -23)) 8) (/ (+ -11 v2) 2)) (/ (min (/ (+ (min v0 17) (+ v1 -23)) 4) (+ v2 -8)) 2)) (<= (+ (min (* 8 (/ (+ (- v2 (/ (+ (min v0 17) (+ v1 -23)) 4)) -1) 8)) (- (+ v2 -8) (/ (+ (min v0 17) (+ v1 -23)) 4))) (/ (+ (min v0 17) (+ v1 -23)) 4)) (+ 4 (+ (* 2 (min (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 17) (+ v1 -31)) 8)) 8)) (- (/ (+ -11 v2) 2) (/ (+ (min v0 17) (+ v1 -23)) 8)))) (* 2 (/ (+ (min v0 17) (+ v1 -23)) 8)))))),-1,3,102707,299,3.0289987679999997,Time Limit : 0.375011991,
28,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 17) (+ v1 -31)) 16) (/ (+ -19 v2) 4)) (/ (min (/ (+ (min v0 17) (+ v1 -31)) 8) (/ (+ v2 -13) 2)) 2)) (<= (/ (+ (min (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 17) (+ v1 -31)) 8)) 8)) (- (/ (+ v2 -23) 2) (+ -5 (/ (+ (min v0 17) (+ v1 -31)) 8)))) (+ -5 (/ (+ (min v0 17) (+ v1 -31)) 8))) 2) (+ (min (* 8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 17) (+ v1 -47)) 16)) 8)) (- (/ (+ v2 -23) 4) (/ (+ (min v0 17) (+ v1 -47)) 16))) (/ (+ (min v0 17) (+ v1 -47)) 16)))),-1,6,95197,0,3.035213919,Time Limit : 0.375873118,
29,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,"(== (min (* (/ (/ (+ (+ 2 (+ (* (/ v4 2) -2) 1)) (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (- (+ v2 7) (""%"" (+ v2 7) 8)))) 2) 50) 50) (min (- (+ (/ (+ 3 v3) 2) (* (/ v4 2) -1)) (""%"" (+ (/ (+ 3 v3) 2) (* (/ v4 2) -1)) 50)) (/ (min (+ (+ (+ (* (/ v4 2) -2) -87) (/ (+ (min v0 29) (+ v1 -43)) 8)) (- (+ v2 -1) (""%"" (+ v2 -1) 8))) (+ (* (/ v4 2) -2) (+ -95 v3))) 2))) (/ (min (+ (+ (+ (* (/ v4 2) -2) -87) (/ (+ (min v0 29) (+ v1 -43)) 8)) (- (+ v2 -1) (""%"" (+ v2 -1) 8))) (+ (* (/ v4 2) -2) (+ -95 v3))) 2))",-1,6,87955,0,3.039702958,Time Limit : 0.377153662,
30,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 29) (+ v1 -43)) 16) (/ (+ -11 v2) 2)) (/ (min (/ (+ (min v0 29) (+ v1 -43)) 8) (+ v2 -8)) 2)) (<= (+ (min (* 8 (/ (+ (- v2 (/ (+ (min v0 29) (+ v1 -43)) 8)) -1) 8)) (- (- v2 13) (+ -5 (/ (+ (min v0 29) (+ v1 -43)) 8)))) (+ -5 (/ (+ (min v0 29) (+ v1 -43)) 8))) (+ -1 (* 2 (+ (min (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 29) (+ v1 -59)) 16)) 8)) (- (/ (+ -11 v2) 2) (/ (+ (min v0 29) (+ v1 -43)) 16))) (/ (+ (min v0 29) (+ v1 -43)) 16)))))),-1,3,102715,299,3.03458146,Time Limit : 0.376210347,
31,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 29) (+ v1 -59)) 32) (/ (+ -19 v2) 4)) (/ (min (/ (+ (min v0 29) (+ v1 -59)) 16) (/ (+ v2 -13) 2)) 2)) (<= (/ (+ (min (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 29) (+ v1 -59)) 16)) 8)) (- (/ (+ v2 -23) 2) (+ -5 (/ (+ (min v0 29) (+ v1 -59)) 16)))) (+ -5 (/ (+ (min v0 29) (+ v1 -59)) 16))) 2) (min (/ (+ v2 -23) 4) (+ (/ (+ (min v0 29) (+ v1 -91)) 32) (- (- (/ (+ v2 5) 4) (/ (+ (min v0 29) (+ v1 -91)) 32)) (""%"" (- (/ (+ v2 5) 4) (/ (+ (min v0 29) (+ v1 -91)) 32)) 8))))))",-1,1,100139,0,3.039584176,Time Limit : 0.376040089,
32,( && ( <= ( min ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) ( + ( * v0 4 ) v1 ) ) ( <= ( + ( min ( * v0 4 ) 3 ) v1 ) ( + ( * ( / ( + ( - ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) 3 ) 4 ) 4 ) v2 ) ) ),1/0,true,1,2,22,46647,9540,0.9718712559199996,Goal 1 Matched,
33,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 53) (+ v1 -115)) 32) (/ (- v2 13) 2)) (/ (min (/ (+ (min v0 53) (+ v1 -115)) 16) (+ -10 v2)) 2)) (<= (min (- v2 8) (+ (/ (+ (min v0 53) (+ v1 -83)) 16) (* 8 (/ (+ (- v2 (/ (+ (min v0 53) (+ v1 -83)) 16)) -1) 8)))) (+ 4 (* 2 (+ (min (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) 8)) (- (/ (+ -11 v2) 2) (/ (+ (min v0 53) (+ v1 -83)) 32))) (/ (+ (min v0 53) (+ v1 -83)) 32)))))),-1,3,101868,299,3.0326751549999997,Time Limit : 0.376210101,
34,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( / ( - v2 55 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v2 55 ) 4 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 53) (+ v1 -179)) 64) (/ (+ v2 -55) 4)) (min (/ (/ (+ (min v0 53) (+ v1 -179)) 32) 2) (/ (/ (+ -17 v2) 2) 2))) (<= (/ (+ (min (* 8 (/ (- (/ (+ v2 1) 2) (/ (+ (min v0 53) (+ v1 -115)) 32)) 8)) (- (/ (+ v2 -55) 2) (+ -21 (/ (+ (min v0 53) (+ v1 -115)) 32)))) (+ -21 (/ (+ (min v0 53) (+ v1 -115)) 32))) 2) (min (/ (+ v2 -55) 4) (+ (/ (+ (min v0 53) (+ v1 -179)) 64) (* 16 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 53) (+ v1 -179)) 64)) 16)))))),-1,3,100244,298,3.035047528,Time Limit : 0.375406908,
35,( <= ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 42 ) ( + ( * ( / ( - ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) v4 ) 1 ) 50 ) 50 ) v4 ) ),1/0,false,(<= (* -50 (/ (+ (min v3 (+ (* 8 (/ (+ v2 7) 8)) (/ (+ (min v0 53) (+ v1 -83)) 16))) (+ -1 (* -1 v4))) 50)) (+ (+ 42 v4) (max (+ (/ (+ (min v0 53) (+ v1 -83)) -16) (* 8 (/ (- v2 1) -8))) (+ 8 (* v3 -1))))),-1,6,93223,47,3.0372567050000003,Time Limit : 0.377530696,
36,( <= ( + ( min ( min ( - v0 ( * v1 117 ) ) v2 ) 116 ) ( * ( min ( / ( - v0 v2 ) 117 ) v1 ) 117 ) ) v3 ),1/0,false,(<= (* 117 (min v1 (/ (- v0 v2) 117))) (max (+ (- v3 v0) (max (* v1 117) (- v0 v2))) (* -1 (- 116 v3)))),-1,7,45178,4853,3.0279664740000003,Time Limit : 0.379573633,
37,( <= ( + ( min ( min ( - v0 ( * v1 161 ) ) v2 ) 160 ) ( * ( min ( / ( - v0 v2 ) 161 ) v1 ) 161 ) ) v3 ),1/0,false,(<= (* 161 (min v1 (/ (- v0 v2) 161))) (max (+ (- v3 v0) (max (* v1 161) (- v0 v2))) (* -1 (- 160 v3)))),-1,6,56107,72,3.0270538229999997,Time Limit : 0.375679958,
38,( && ( <= ( - ( / ( min ( + v0 10 ) v1 ) 2 ) 5 ) ( / v0 2 ) ) ( <= ( - ( / v1 2 ) 5 ) ( + ( / v0 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / v0 2 ) ) 2 ) 8 ) 8 ) ) ) ),1/0,false,"(&& (<= (+ -5 (+ (/ v0 -2) (/ v1 2))) (- (+ 2 (+ (/ v0 -2) (/ v1 2))) (""%"" (+ 2 (+ (/ v0 -2) (/ v1 2))) 8))) 1)",-1,9,40189,1291,3.032566826,Time Limit : 0.377928794,
39,( <= ( / ( - ( min ( + v0 11 ) v1 ) 13 ) 2 ) ( / ( - v1 13 ) 2 ) ),1/0,true,1,1,8,1336,59,0.0021037772600000005,Goal 1 Matched,
40,( && ( <= ( / ( min ( - v0 11 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 5 ) 2 ) ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (/ (min (- v0 11) v1) 2) (/ (min v1 (- v0 8)) 2)) (<= (/ (min (- (+ v1 -5) (- (+ (+ v1 1) (* v0 -1)) (""%"" (+ (+ v1 1) (* v0 -1)) -8))) (+ v0 -13)) 2) (min (/ (+ v0 -13) 2) (+ (* 8 (/ (+ (/ (+ v0 1) 2) (/ (+ v1 -2) -2)) 8)) (+ (/ v1 2) -1)))))",-1,2,57906,0,2.8101891500000002,Time Limit : 0.529880463,
41,( <= ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( + ( / ( + ( + ( min v0 11 ) v1 ) 755 ) 4 ) ( * ( / ( - ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 194 ) 194 ) ) ),1/0,false,"(<= (""%"" (+ (* -1 (/ (+ (min v0 11) (+ v1 -17)) 4)) (+ (- v2 (""%"" v2 97)) (/ (+ (min v0 11) (+ v1 367)) 4))) 194) (- (+ (/ (+ (min v0 11) (+ v1 755)) 4) (- (* -97 (/ v2 97)) (/ (+ (min v0 11) (+ v1 367)) 4))) (+ (* -1 (/ (+ (min v0 11) (+ v1 367)) 4)) (+ (* -97 (/ v2 97)) (/ (+ (min v0 11) (+ v1 -17)) 4)))))",-1,2,85447,0,3.038174372,Time Limit : 0.37784448,
42,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 11 ) v2 ) 17 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) 186 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 11 ) v2 ) 15 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 194 ) 194 ) v4 ) ),1/0,false,(<= (* 194 (/ (+ (min (/ (+ v0 3) 2) (+ (* 8 (/ v3 8)) (/ (+ (min v1 11) (+ v2 15)) 4))) (+ -1 (* -1 v4))) -194)) (- (- v4 -186) (+ (min (/ (+ (min v1 11) (+ v2 -17)) 4) (- (/ (- v0 13) 2) (* 8 (/ v3 8)))) (* 8 (/ v3 8))))),-1,5,42410,0,3.0631051740000004,Time Limit : 0.375156561,
