index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
21,( <= ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 5 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 4 ) 4 ) ) ),1/0,false,"(<= (""%"" (+ 1 (/ (+ (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ 1 (* (/ v4 2) -2))) 2)) 4) (+ (+ 1 (/ (+ (min v3 (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ 1 (* (/ v4 2) -2))) 2)) (- (/ v4 2) (/ (+ (/ (+ (min v0 101) (+ v1 -163)) 32) (min (+ (* 8 (/ (- v2 1) 8)) 5) (- (+ v3 -3) (/ (+ (min v0 101) (+ v1 -163)) 32)))) 2))))",-1,13,92753,15,3.023106059,Time Limit : 1.514559657,
22,( && ( <= ( + ( min ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( / ( - v2 29 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 21 ) 2 ) ( min ( / ( - v2 29 ) 2 ) ( + ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 101) (+ v1 -163)) 64) (/ (+ v2 -27) 2)) (/ (min (/ (+ (min v0 101) (+ v1 -163)) 32) (+ v2 -8)) 2)) (<= (min (/ (+ v2 -29) 2) (+ (* (/ (+ (- v2 (/ (+ (min v0 101) (+ v1 -163)) 32)) -1) 8) 4) (/ (+ (/ (+ (min v0 101) (+ v1 -163)) 32) -21) 2))) (+ (""%"" (+ (/ (+ (min v0 101) (+ v1 -227)) 64) (/ (+ -1 (* v2 -1)) 2)) 16) (/ (+ v2 1) 2))))",-1,13,80076,54,3.042915494,Time Limit : 1.5006612320000001,
23,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (+ v2 -13) 2)) 2)) (<= (min (+ (/ (+ v2 -13) 2) -5) (+ (* 8 (/ (+ (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) (* (/ (+ (min v0 11) (+ v1 -17)) 4) -1)) 8)) (+ (/ (+ (min v0 11) (+ v1 -17)) 4) -5))) (+ -1 (+ (* 2 (/ (+ (min v0 11) (+ v1 -17)) 8)) (min (* -16 (/ (+ (/ (+ (min v0 11) (+ v1 -25)) 8) (* (/ (+ v2 5) 4) -1)) 8)) (* (- (/ (- v2 23) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 2)))))),-1,14,80428,270,3.031321107,Time Limit : 1.500240885,
24,( && ( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) v3 ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) ) ) ( <= ( / ( + v4 1 ) 4 ) ( + ( * ( / ( - ( / ( + v4 5 ) 4 ) v5 ) 2 ) 2 ) v5 ) ) ),1/0,false,(&& (&& (<= (min (/ (+ (min v0 11) (+ v1 -17)) 8) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 11) (+ v1 -17)) 4) (/ (+ v2 -13) 2)) 2)) (<= (min (+ (/ (+ v2 -13) 2) -5) (+ (* 8 (/ (+ (/ (min (/ (+ v0 (+ v1 5)) 2) v3) 2) (* (/ (+ (min v0 11) (+ v1 -17)) 4) -1)) 8)) (+ (/ (+ (min v0 11) (+ v1 -17)) 4) -5))) (- (- (* (* 1 (/ (+ (min v0 11) (+ v1 -17)) 8)) 2) 1) (* -2 (min (* 8 (/ (- (/ (+ v2 5) 4) (/ (+ (min v0 11) (+ v1 -25)) 8)) 8)) (- (/ (+ v2 -23) 4) (/ (+ (min v0 11) (+ v1 -25)) 8))))))) (<= (+ (/ (+ 1 v4) 4) (* v5 -1)) (* 2 (/ (+ (/ (+ 5 v4) 4) (* v5 -1)) 2)))),-1,10,71300,2356,3.039279204,Time Limit : 1.526763369,
25,( && ( <= ( + ( min ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( / ( - v2 43 ) 8 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( / ( - v2 23 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 11 ) v1 ) 25 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 43 ) 8 ) ( + ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ( * ( / ( - ( / ( + v2 13 ) 8 ) ( / ( - ( + ( min v0 11 ) v1 ) 41 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 11) (+ v1 -25)) 16) (/ (+ v2 -35) 8)) (/ (min (/ (+ (min v0 11) (+ v1 -25)) 8) (/ (+ v2 -23) 4)) 2)) (<= (/ (+ (min (""%"" (+ (/ (+ (min v0 11) (+ v1 -25)) 8) (* (/ (+ v2 5) 4) -1)) 8) (/ (+ (""%"" (""%"" (+ v2 5) 4) 4) (- (+ v2 -23) (+ v2 5))) 4)) (+ (/ (+ v2 5) 4) -5)) 2) (min (/ (+ v2 -43) 8) (+ (/ (+ v2 13) 8) (""%"" (+ (/ (+ (min v0 11) (+ v1 -41)) 16) (* (/ (+ v2 13) 8) -1)) 8)))))",-1,10,97978,414,3.058356212,Time Limit : 1.503062582,
26,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 183 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 98 ) 98 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (min (+ 1 (* 8 (/ (+ v2 7) 8))) (- (+ 1 v3) (/ (+ (min v0 17) (+ v1 -23)) 4)))) 2) (+ 1 (* (/ v4 2) -1))) 98) (+ (+ (/ (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (min (+ 1 (* 8 (/ (+ v2 7) 8))) (- (+ 1 v3) (/ (+ (min v0 17) (+ v1 -23)) 4)))) 2) (+ 1 (* (/ v4 2) -1))) (- (/ v4 2) (/ (+ (min (+ (/ (+ (min v0 17) (+ v1 -23)) 4) (- (- v2 1) (""%"" (- v2 1) 8))) (- v3 8)) -183) 2))))",-1,16,77219,72,3.033911690000001,Time Limit : 1.515176839,
27,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 17 ) v1 ) 23 ) 4 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 17) (+ v1 -23)) 8) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 17) (+ v1 -23)) 4) (+ v2 -8)) 2)) (<= (min (/ (+ v2 -13) 2) (+ (/ (+ (/ (+ (min v0 17) (+ v1 -23)) 4) -5) 2) (* 4 (/ (+ (- v2 (/ (+ (min v0 17) (+ v1 -23)) 4)) -1) 8)))) (+ (""%"" (+ (/ (+ (min v0 17) (+ v1 -31)) 8) (* -1 (/ (+ v2 1) 2))) 8) (/ (+ v2 1) 2))))",-1,13,79981,54,3.0202378420000002,Time Limit : 1.501393503,
28,( && ( <= ( + ( min ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 17 ) v1 ) 31 ) 8 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 17 ) v1 ) 47 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 17) (+ v1 -31)) 16) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 17) (+ v1 -31)) 8) (/ (+ v2 -13) 2)) 2)) (<= (/ (+ (min (""%"" (+ (/ (+ (min v0 17) (+ v1 -31)) 8) (* (/ (+ v2 1) 2) -1)) 8) (/ (+ (""%"" (""%"" (+ v2 1) 2) 2) (- (+ v2 -13) (+ v2 1))) 2)) (+ (/ (+ v2 1) 2) -5)) 2) (min (/ (+ v2 -23) 4) (+ (/ (+ v2 5) 4) (""%"" (+ (/ (+ (min v0 17) (+ v1 -47)) 16) (* (/ (+ v2 5) 4) -1)) 8)))))",-1,10,98056,416,3.0142888089999995,Time Limit : 1.504880588,
29,( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,"(<= (""%"" (+ 1 (/ (+ (min v3 (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (* 8 (/ (+ v2 7) 8)))) (+ 1 (+ (* v4 -1) (""%"" v4 2)))) 2)) 50) (+ (+ 1 (/ (+ (min v3 (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (* 8 (/ (+ v2 7) 8)))) (+ 1 (+ (* v4 -1) (""%"" v4 2)))) 2)) (- (/ v4 2) (/ (+ (min (+ (/ (+ (min v0 29) (+ v1 -43)) 8) (* 8 (/ (+ v2 -1) 8))) (+ v3 -8)) -87) 2))))",-1,16,78812,82,3.0638275310000003,Time Limit : 1.557154731,
30,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 29 ) v1 ) 43 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 29) (+ v1 -43)) 16) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 29) (+ v1 -43)) 8) (+ v2 -8)) 2)) (<= (min (/ (+ v2 -13) 2) (+ (* (/ (+ (- v2 (/ (+ (min v0 29) (+ v1 -43)) 8)) -1) 8) 4) (/ (+ (/ (+ (min v0 29) (+ v1 -43)) 8) -5) 2))) (+ (""%"" (+ (/ (+ (min v0 29) (+ v1 -59)) 16) (* -1 (/ (+ v2 1) 2))) 8) (/ (+ v2 1) 2))))",-1,13,80026,54,3.0424347899999997,Time Limit : 1.500123344,
31,( && ( <= ( + ( min ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( / ( - v2 23 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 29 ) v1 ) 59 ) 16 ) ) 8 ) 8 ) ) ) 5 ) 2 ) ( min ( / ( - v2 23 ) 4 ) ( + ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 29 ) v1 ) 91 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 29) (+ v1 -59)) 32) (/ (+ v2 -19) 4)) (/ (min (/ (+ (min v0 29) (+ v1 -59)) 16) (/ (+ v2 -13) 2)) 2)) (<= (/ (+ (min (""%"" (+ (/ (+ (min v0 29) (+ v1 -59)) 16) (* (/ (+ v2 1) 2) -1)) 8) (/ (+ (""%"" (""%"" (+ v2 1) 2) 2) (- (+ v2 -13) (+ v2 1))) 2)) (+ (/ (+ v2 1) 2) -5)) 2) (+ (/ (+ v2 5) 4) (min (""%"" (+ (/ (+ (min v0 29) (+ v1 -91)) 32) (* (/ (+ v2 5) 4) -1)) 8) (- (/ (+ v2 -23) 4) (/ (+ v2 5) 4))))))",-1,11,88974,665,3.0915109559999996,Time Limit : 1.538040804,
32,( && ( <= ( min ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) ( + ( * v0 4 ) v1 ) ) ( <= ( + ( min ( * v0 4 ) 3 ) v1 ) ( + ( * ( / ( + ( - ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) 3 ) 4 ) 4 ) v2 ) ) ),1/0,false,"(&& (<= (""%"" (+ (min (* 4 v0) 3) (- (+ 3 v1) v2)) 4) (- (+ (min (* 4 v0) 3) (- (+ 3 v1) v2)) (+ (min (* 4 v0) 3) (- v1 v2)))) 1)",-1,3,121902,1,3.0107114820000005,Time Limit : 1.5002162270000001,
33,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( - v2 8 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - ( - v2 ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ) 1 ) 8 ) 8 ) ) ( - v2 8 ) ) 5 ) 2 ) ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 53) (+ v1 -83)) 32) (/ (+ v2 -11) 2)) (/ (min (/ (+ (min v0 53) (+ v1 -83)) 16) (+ v2 -8)) 2)) (<= (/ (min (+ v2 -13) (+ (""%"" (+ (* 1 (/ (+ (min v0 53) (+ v1 -83)) 16)) (* -1 (+ v2 -1))) 8) (+ -5 (+ (- v2 (/ (+ (min v0 53) (+ v1 -83)) 16)) (+ (/ (+ (min v0 53) (+ v1 -83)) 16) -1))))) 2) (+ (""%"" (+ (/ (+ (min v0 53) (+ v1 -115)) 32) (/ (+ -1 (* v2 -1)) 2)) 8) (/ (+ v2 1) 2))))",-1,13,80071,54,3.048913439,Time Limit : 1.500653295,
34,( && ( <= ( + ( min ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( / ( - v2 55 ) 4 ) ) 1 ) ( / ( min ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( / ( - v2 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v2 13 ) 2 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ( * ( / ( - ( / ( + v2 1 ) 2 ) ( / ( - ( + ( min v0 53 ) v1 ) 115 ) 32 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v2 55 ) 4 ) ( + ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ( * ( / ( - ( / ( + v2 5 ) 4 ) ( / ( - ( + ( min v0 53 ) v1 ) 179 ) 64 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ (min v0 53) (+ v1 -115)) 64) (/ (+ v2 -51) 4)) (/ (min (/ (+ (min v0 53) (+ v1 -115)) 32) (/ (+ v2 -13) 2)) 2)) (<= (/ (+ (min (""%"" (+ (/ (+ (min v0 53) (+ v1 -115)) 32) (* (/ (+ v2 1) 2) -1)) 8) (/ (+ (""%"" (""%"" (+ v2 1) 2) 2) (- (+ v2 -13) (+ v2 1))) 2)) (+ (/ (+ v2 1) 2) -21)) 2) (min (/ (- v2 55) 4) (+ (/ (+ v2 5) 4) (""%"" (+ (/ (+ (min v0 53) (+ v1 -179)) 64) (* (/ (+ v2 5) 4) -1)) 16)))))",-1,11,88984,666,3.0864857489999995,Time Limit : 1.536835881,
35,( <= ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 42 ) ( + ( * ( / ( - ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) v4 ) 1 ) 50 ) 50 ) v4 ) ),1/0,false,"(<= (""%"" (+ (min v3 (+ (/ (+ (min v0 53) (+ v1 -83)) 16) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ -1 (* v4 -1))) 50) (+ (+ (min v3 (+ (/ (+ (min v0 53) (+ v1 -83)) 16) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ -1 (* v4 -1))) (- v4 (+ (min (/ (+ (min v0 53) (+ v1 -83)) 16) (- (+ v3 -8) (* 8 (/ (- v2 1) 8)))) (+ (* 8 (/ (- v2 1) 8)) -42)))))",-1,16,84446,85,3.0152807,Time Limit : 1.502614248,
36,( <= ( + ( min ( min ( - v0 ( * v1 117 ) ) v2 ) 116 ) ( * ( min ( / ( - v0 v2 ) 117 ) v1 ) 117 ) ) v3 ),1/0,false,(<= (+ (min (- v0 (* 117 v1)) (min v2 116)) (- 0 v3)) (* (min (/ (- v0 v2) 117) v1) -117)),-1,12,108690,0,3.033718611,Time Limit : 1.5247825210000001,
37,( <= ( + ( min ( min ( - v0 ( * v1 161 ) ) v2 ) 160 ) ( * ( min ( / ( - v0 v2 ) 161 ) v1 ) 161 ) ) v3 ),1/0,false,(<= (+ (min (- v0 (* 161 v1)) (min v2 160)) (- 0 v3)) (* (min (/ (- v0 v2) 161) v1) -161)),-1,12,108690,0,3.011979416,Time Limit : 1.501824901,
38,( && ( <= ( - ( / ( min ( + v0 10 ) v1 ) 2 ) 5 ) ( / v0 2 ) ) ( <= ( - ( / v1 2 ) 5 ) ( + ( / v0 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / v0 2 ) ) 2 ) 8 ) 8 ) ) ) ),1/0,true,1,0,20,22799,4961,0.21631872375999994,Goal 1 Matched,
39,( <= ( / ( - ( min ( + v0 11 ) v1 ) 13 ) 2 ) ( / ( - v1 13 ) 2 ) ),1/0,true,1,0,5,1253,7,0.00151614477,Goal 1 Matched,
40,( && ( <= ( / ( min ( - v0 11 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 5 ) 2 ) ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (/ (min (- v0 11) v1) 2) (/ (min v1 (+ v0 -8)) 2)) (<= (/ (min (+ v0 -13) (+ (""%"" (+ 1 (- v1 v0)) 8) (+ -5 (+ (- v0 v1) (+ v1 -1))))) 2) (+ (+ -1 (+ 1 (/ (+ v0 1) 2))) (min (""%"" (+ (+ (/ v1 2) -1) (* (/ (+ v0 1) 2) -1)) 8) (- (/ (+ v0 -13) 2) (+ -1 (+ 1 (/ (+ v0 1) 2))))))))",-1,1,87340,0,3.2004238550000004,Time Limit : 1.673077461,
41,( <= ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( + ( / ( + ( + ( min v0 11 ) v1 ) 755 ) 4 ) ( * ( / ( - ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 194 ) 194 ) ) ),1/0,false,"(<= (- (+ (- (+ (""%"" v2 97) (* v2 -1)) (/ (+ (min v0 11) (+ v1 367)) 4)) (/ (+ (min v0 11) (+ v1 -17)) 4)) (+ (/ (+ (min v0 11) (+ v1 755)) 4) (- (+ (""%"" v2 97) (* v2 -1)) (/ (+ (min v0 11) (+ v1 367)) 4)))) (""%"" (+ (- (+ (""%"" v2 97) (* v2 -1)) (/ (+ (min v0 11) (+ v1 367)) 4)) (/ (+ (min v0 11) (+ v1 -17)) 4)) 194))",-1,13,65763,111,3.0294376099999996,Time Limit : 1.500883913,
42,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 11 ) v2 ) 17 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) 186 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 11 ) v2 ) 15 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 194 ) 194 ) v4 ) ),1/0,false,"(<= (+ (min (/ (+ (min v1 11) (+ v2 -17)) 4) (- (/ (- v0 13) 2) (- v3 (""%"" v3 8)))) (+ (- v3 (""%"" v3 8)) -186)) (- (+ (min (/ (+ v0 3) 2) (+ (- v3 (""%"" v3 8)) (/ (+ (min v1 11) (+ v2 15)) 4))) (+ v4 (+ -1 (* v4 -1)))) (""%"" (+ (min (/ (+ (min v1 11) (+ v2 15)) 4) (- (/ (+ v0 3) 2) (- v3 (""%"" v3 8)))) (+ (- v3 (""%"" v3 8)) (+ -1 (* v4 -1)))) 194)))",-1,21,87912,685,3.0075370640000005,Time Limit : 1.500256185,
43,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8)))) (+ (- v3 (""%"" v3 8)) 1)) 2) (+ 1 (* (/ v4 2) -1))) 50) (+ (+ (/ (+ (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8)))) (+ (- v3 (""%"" v3 8)) 1)) 2) (+ 1 (* (/ v4 2) -1))) (- (/ v4 2) (/ (+ (min (/ (+ (min v1 17) (+ v2 -31)) 8) (+ (/ (- v0 13) 2) (+ (* v3 -1) (""%"" v3 8)))) (+ (- v3 (""%"" v3 8)) -87)) 2))))",-1,11,82858,135,3.008810855,Time Limit : 1.500025413,
